Name,Price,review,description,image link
Samsung tv,"11,999",4.2 out of 5 stars,Samsung 138 cm (55 Inches) Crystal Vision 4K Ultra HD Smart LED TV UA55CUE70AKLXL (Titan Gray),https://m.media-amazon.com/images/I/819SRH2DKBL._AC_UY218_.jpg
OnePlus tv,"7,999",4.1 out of 5 stars,OnePlus 108 cm (43 inches) Y Series 4K Ultra HD Smart Android LED TV 43Y1S Pro (Black),https://m.media-amazon.com/images/I/71qYTCZ+jrL._AC_UY218_.jpg
VW tv,"16,990",4.1 out of 5 stars,VW 109 cm (43 inches) Linux Series Frameless Full HD Smart LED TV VW43S1 (Black),https://m.media-amazon.com/images/I/61J9i9saB+L._AC_UY218_.jpg
Acer tv,"44,990",4.1 out of 5 stars,Acer 109 cm (43 inches) Advanced I Series 4K Ultra HD Smart LED Google TV AR43GR2851UDFL (Black),https://m.media-amazon.com/images/I/81s35LoX36L._AC_UY218_.jpg
Samsung tv,"22,999",4.2 out of 5 stars,Samsung 108 cm (43 inches) Crystal iSmart 4K Ultra HD Smart LED TV UA43CUE60AKLXL (Black),https://m.media-amazon.com/images/I/71S8iUPW9bL._AC_UY218_.jpg
Samsung tv,"13,999",4.2 out of 5 stars,Samsung 80 cm (32 inches) HD Ready Smart LED TV UA32T4380AKXXL (Glossy Black),https://m.media-amazon.com/images/I/717oSOB4hCL._AC_UY218_.jpg
VW tv,"22,999",3.9 out of 5 stars,VW 80 cm (32 inches) Frameless Series HD Ready Android Smart LED TV VW32S (Black),https://m.media-amazon.com/images/I/71d5fMDvq9L._AC_UY218_.jpg
OnePlus tv,"28,990",4.1 out of 5 stars,OnePlus 80 cm (32 inches) Y Series HD Ready LED Smart Android TV 32Y1 (Black),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
LG tv,"13,489",4.2 out of 5 stars,LG 139 cm (55 inches) 4K Ultra HD Smart LED TV 55UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/71kuqRw8L5L._AC_UY218_.jpg
LG tv,"7,499",4.3 out of 5 stars,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),https://m.media-amazon.com/images/I/71w49hsBwvL._AC_UY218_.jpg
iFFALCON tv,"12,999",4.1 out of 5 stars,iFFALCON 138.7 cm (55 inches) 4K Ultra HD Smart LED Google TV iFF55U62 (Black),https://m.media-amazon.com/images/I/81MRU+3RJLL._AC_UY218_.jpg
Sony tv,"42,990",4.7 out of 5 stars,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74L (Black),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
LG tv,"14,490",4.2 out of 5 stars,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/81itmPrWpeL._AC_UY218_.jpg
Xiaomi tv,"11,990",4.2 out of 5 stars,Xiaomi 108 cm (43 inches) X Series 4K Ultra HD Smart Google TV L43M8-A2IN (Black),https://m.media-amazon.com/images/I/71L+JnVXFTL._AC_UY218_.jpg
LG tv,"22,999",4.2 out of 5 stars,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
MI tv,"26,999",4.2 out of 5 stars,MI 80 cm (32 inches) A Series HD Ready Smart Google TV L32M8-5AIN (Black),https://m.media-amazon.com/images/I/713A5VksK6L._AC_UY218_.jpg
Redmi tv,"25,999",4.1 out of 5 stars,Redmi 80 cm (32 inches) F Series HD Ready Smart LED Fire TV L32R8-FVIN (Black),https://m.media-amazon.com/images/I/819Lw2PE8tL._AC_UY218_.jpg
LG tv,"29,990",4.3 out of 5 stars,LG 80 cm (32 inches) HD Ready Smart LED TV 32LQ643BPTA (Black),https://m.media-amazon.com/images/I/71oJI9KEUPL._AC_UY218_.jpg
Redmi tv,"12,490",4.1 out of 5 stars,Redmi 80 cm (32 inches) F Series HD Ready Smart LED Fire TV L32R8-FVIN (Black),https://m.media-amazon.com/images/I/71jVRzxB1wL._AC_UY218_.jpg
VW tv,"11,999",4.1 out of 5 stars,VW 80 cm (32 inches) Linux Series Frameless HD Ready Smart LED TV VW32C2 (Black) | with 18 Months Warranty,https://m.media-amazon.com/images/I/71G3w6wIhZL._AC_UY218_.jpg
Samsung tv,"15,490",4.2 out of 5 stars,Samsung 138 cm (55 Inches) Crystal Vision 4K Ultra HD Smart LED TV UA55CUE70AKLXL (Titan Gray),https://m.media-amazon.com/images/I/71UEPRqBaeL._AC_UY218_.jpg
TCL tv,"11,999",4.0 out of 5 stars,TCL 101 cm (40 inches) Bezel-Less S Series Full HD Smart Android LED TV 40S5400A (Black),https://m.media-amazon.com/images/I/819SRH2DKBL._AC_UY218_.jpg
OnePlus tv,"7,999",4.1 out of 5 stars,OnePlus 108 cm (43 inches) Y Series 4K Ultra HD Smart Android LED TV 43Y1S Pro (Black),https://m.media-amazon.com/images/I/71qYTCZ+jrL._AC_UY218_.jpg
VW tv,"44,990",4.1 out of 5 stars,VW 109 cm (43 inches) Linux Series Frameless Full HD Smart LED TV VW43S1 (Black),https://m.media-amazon.com/images/I/61J9i9saB+L._AC_UY218_.jpg
Acer tv,"16,990",4.1 out of 5 stars,Acer 109 cm (43 inches) Advanced I Series 4K Ultra HD Smart LED Google TV AR43GR2851UDFL (Black),https://m.media-amazon.com/images/I/81itmPrWpeL._AC_UY218_.jpg
Acer tv,"22,999",3.3 out of 5 stars,Acer 80 cm (32 inches) G Series HD Ready Smart LED Google TV AR32GT2841HDFL (Black),https://m.media-amazon.com/images/I/71S8iUPW9bL._AC_UY218_.jpg
Samsung tv,"13,999",4.2 out of 5 stars,Samsung 80 cm (32 inches) HD Ready Smart LED TV UA32T4380AKXXL (Glossy Black),https://m.media-amazon.com/images/I/717oSOB4hCL._AC_UY218_.jpg
VW tv,"22,999",3.9 out of 5 stars,VW 80 cm (32 inches) Frameless Series HD Ready Android Smart LED TV VW32S (Black),https://m.media-amazon.com/images/I/71d5fMDvq9L._AC_UY218_.jpg
OnePlus tv,"11,999",4.1 out of 5 stars,OnePlus 80 cm (32 inches) Y Series HD Ready LED Smart Android TV 32Y1 (Black),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
LG tv,"13,489",4.2 out of 5 stars,LG 139 cm (55 inches) 4K Ultra HD Smart LED TV 55UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/71kuqRw8L5L._AC_UY218_.jpg
LG tv,"7,499",4.3 out of 5 stars,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),https://m.media-amazon.com/images/I/81MRU+3RJLL._AC_UY218_.jpg
Sony tv,"12,999",4.7 out of 5 stars,Sony Bravia 139 cm (55 inches) 4K Ultra HD Smart LED Google TV KD-55X74L (Black),https://m.media-amazon.com/images/I/71w49hsBwvL._AC_UY218_.jpg
iFFALCON tv,"42,990",4.1 out of 5 stars,iFFALCON 138.7 cm (55 inches) 4K Ultra HD Smart LED Google TV iFF55U62 (Black),https://m.media-amazon.com/images/I/81MRU+3RJLL._AC_UY218_.jpg
Sony tv,"14,490",4.7 out of 5 stars,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74L (Black),https://m.media-amazon.com/images/I/71Y9lb-wnhL._AC_UY218_.jpg
Xiaomi tv,"11,990",4.2 out of 5 stars,Xiaomi 108 cm (43 inches) X Series 4K Ultra HD Smart Google TV L43M8-A2IN (Black),https://m.media-amazon.com/images/I/71L+JnVXFTL._AC_UY218_.jpg
LG tv,"22,999",4.2 out of 5 stars,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
MI tv,"26,999",4.2 out of 5 stars,MI 80 cm (32 inches) A Series HD Ready Smart Google TV L32M8-5AIN (Black),https://m.media-amazon.com/images/I/713A5VksK6L._AC_UY218_.jpg
LG tv,"25,999",4.3 out of 5 stars,LG 80 cm (32 inches) HD Ready Smart LED TV 32LQ643BPTA (Black),https://m.media-amazon.com/images/I/71oJI9KEUPL._AC_UY218_.jpg
Redmi tv,"29,990",4.1 out of 5 stars,Redmi 80 cm (32 inches) F Series HD Ready Smart LED Fire TV L32R8-FVIN (Black),https://m.media-amazon.com/images/I/819Lw2PE8tL._AC_UY218_.jpg
Redmi tv,"12,490",4.1 out of 5 stars,Redmi 80 cm (32 inches) F Series HD Ready Smart LED Fire TV L32R8-FVIN (Black),https://m.media-amazon.com/images/I/71jVRzxB1wL._AC_UY218_.jpg
VW tv,"15,490",4.1 out of 5 stars,VW 80 cm (32 inches) Linux Series Frameless HD Ready Smart LED TV VW32C2 (Black) | with 18 Months Warranty,https://m.media-amazon.com/images/I/71UEPRqBaeL._AC_UY218_.jpg
TCL tv,"11,999",4.0 out of 5 stars,TCL 101 cm (40 inches) Bezel-Less S Series Full HD Smart Android LED TV 40S5400A (Black),https://m.media-amazon.com/images/I/71G3w6wIhZL._AC_UY218_.jpg
Samsung tv,"11,999",4.2 out of 5 stars,Samsung 138 cm (55 Inches) Crystal Vision 4K Ultra HD Smart LED TV UA55CUE70AKLXL (Titan Gray),https://m.media-amazon.com/images/I/819SRH2DKBL._AC_UY218_.jpg
OnePlus tv,"7,999",4.1 out of 5 stars,OnePlus 108 cm (43 inches) Y Series 4K Ultra HD Smart Android LED TV 43Y1S Pro (Black),https://m.media-amazon.com/images/I/71qYTCZ+jrL._AC_UY218_.jpg
VW tv,"16,990",4.1 out of 5 stars,VW 109 cm (43 inches) Linux Series Frameless Full HD Smart LED TV VW43S1 (Black),https://m.media-amazon.com/images/I/61J9i9saB+L._AC_UY218_.jpg
Acer tv,"44,990",4.1 out of 5 stars,Acer 109 cm (43 inches) Advanced I Series 4K Ultra HD Smart LED Google TV AR43GR2851UDFL (Black),https://m.media-amazon.com/images/I/81itmPrWpeL._AC_UY218_.jpg
Acer tv,"22,999",3.3 out of 5 stars,Acer 80 cm (32 inches) G Series HD Ready Smart LED Google TV AR32GT2841HDFL (Black),https://m.media-amazon.com/images/I/71S8iUPW9bL._AC_UY218_.jpg
Samsung tv,"13,999",4.2 out of 5 stars,Samsung 80 cm (32 inches) HD Ready Smart LED TV UA32T4380AKXXL (Glossy Black),https://m.media-amazon.com/images/I/717oSOB4hCL._AC_UY218_.jpg
VW tv,"22,999",3.9 out of 5 stars,VW 80 cm (32 inches) Frameless Series HD Ready Android Smart LED TV VW32S (Black),https://m.media-amazon.com/images/I/71d5fMDvq9L._AC_UY218_.jpg
OnePlus tv,"11,999",4.1 out of 5 stars,OnePlus 80 cm (32 inches) Y Series HD Ready LED Smart Android TV 32Y1 (Black),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
LG tv,"13,489",4.2 out of 5 stars,LG 139 cm (55 inches) 4K Ultra HD Smart LED TV 55UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/71kuqRw8L5L._AC_UY218_.jpg
LG tv,"7,499",4.3 out of 5 stars,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),https://m.media-amazon.com/images/I/71w49hsBwvL._AC_UY218_.jpg
iFFALCON tv,"12,999",4.1 out of 5 stars,iFFALCON 138.7 cm (55 inches) 4K Ultra HD Smart LED Google TV iFF55U62 (Black),https://m.media-amazon.com/images/I/81MRU+3RJLL._AC_UY218_.jpg
Sony tv,"42,990",4.7 out of 5 stars,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74L (Black),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
LG tv,"14,490",4.2 out of 5 stars,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/71Y9lb-wnhL._AC_UY218_.jpg
Xiaomi tv,"11,990",4.2 out of 5 stars,Xiaomi 108 cm (43 inches) X Series 4K Ultra HD Smart Google TV L43M8-A2IN (Black),https://m.media-amazon.com/images/I/71L+JnVXFTL._AC_UY218_.jpg
LG tv,"22,999",4.2 out of 5 stars,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
MI tv,"26,999",4.2 out of 5 stars,MI 80 cm (32 inches) A Series HD Ready Smart Google TV L32M8-5AIN (Black),https://m.media-amazon.com/images/I/713A5VksK6L._AC_UY218_.jpg
Redmi tv,"25,999",4.1 out of 5 stars,Redmi 80 cm (32 inches) F Series HD Ready Smart LED Fire TV L32R8-FVIN (Black),https://m.media-amazon.com/images/I/819Lw2PE8tL._AC_UY218_.jpg
LG tv,"29,990",4.3 out of 5 stars,LG 80 cm (32 inches) HD Ready Smart LED TV 32LQ643BPTA (Black),https://m.media-amazon.com/images/I/71oJI9KEUPL._AC_UY218_.jpg
Redmi tv,"12,490",4.1 out of 5 stars,Redmi 80 cm (32 inches) F Series HD Ready Smart LED Fire TV L32R8-FVIN (Black),https://m.media-amazon.com/images/I/71jVRzxB1wL._AC_UY218_.jpg
VW tv,"11,999",4.1 out of 5 stars,VW 80 cm (32 inches) Linux Series Frameless HD Ready Smart LED TV VW32C2 (Black) | with 18 Months Warranty,https://m.media-amazon.com/images/I/71G3w6wIhZL._AC_UY218_.jpg
Samsung tv,"15,490",4.2 out of 5 stars,Samsung 138 cm (55 Inches) Crystal Vision 4K Ultra HD Smart LED TV UA55CUE70AKLXL (Titan Gray),https://m.media-amazon.com/images/I/71UEPRqBaeL._AC_UY218_.jpg
TCL tv,"11,999",4.0 out of 5 stars,TCL 101 cm (40 inches) Bezel-Less S Series Full HD Smart Android LED TV 40S5400A (Black),https://m.media-amazon.com/images/I/819SRH2DKBL._AC_UY218_.jpg
OnePlus tv,"7,999",4.1 out of 5 stars,OnePlus 108 cm (43 inches) Y Series 4K Ultra HD Smart Android LED TV 43Y1S Pro (Black),https://m.media-amazon.com/images/I/71qYTCZ+jrL._AC_UY218_.jpg
VW tv,"44,990",4.1 out of 5 stars,VW 109 cm (43 inches) Linux Series Frameless Full HD Smart LED TV VW43S1 (Black),https://m.media-amazon.com/images/I/61J9i9saB+L._AC_UY218_.jpg
Acer tv,"16,990",4.1 out of 5 stars,Acer 109 cm (43 inches) Advanced I Series 4K Ultra HD Smart LED Google TV AR43GR2851UDFL (Black),https://m.media-amazon.com/images/I/81itmPrWpeL._AC_UY218_.jpg
Acer tv,"22,999",3.3 out of 5 stars,Acer 80 cm (32 inches) G Series HD Ready Smart LED Google TV AR32GT2841HDFL (Black),https://m.media-amazon.com/images/I/71S8iUPW9bL._AC_UY218_.jpg
Samsung tv,"13,999",4.2 out of 5 stars,Samsung 80 cm (32 inches) HD Ready Smart LED TV UA32T4380AKXXL (Glossy Black),https://m.media-amazon.com/images/I/717oSOB4hCL._AC_UY218_.jpg
VW tv,"22,999",3.9 out of 5 stars,VW 80 cm (32 inches) Frameless Series HD Ready Android Smart LED TV VW32S (Black),https://m.media-amazon.com/images/I/71d5fMDvq9L._AC_UY218_.jpg
OnePlus tv,"11,999",4.1 out of 5 stars,OnePlus 80 cm (32 inches) Y Series HD Ready LED Smart Android TV 32Y1 (Black),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
LG tv,"13,489",4.2 out of 5 stars,LG 139 cm (55 inches) 4K Ultra HD Smart LED TV 55UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/71kuqRw8L5L._AC_UY218_.jpg
LG tv,"7,499",4.3 out of 5 stars,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),https://m.media-amazon.com/images/I/71w49hsBwvL._AC_UY218_.jpg
iFFALCON tv,"12,999",4.1 out of 5 stars,iFFALCON 138.7 cm (55 inches) 4K Ultra HD Smart LED Google TV iFF55U62 (Black),https://m.media-amazon.com/images/I/81MRU+3RJLL._AC_UY218_.jpg
Sony tv,"42,990",4.7 out of 5 stars,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74L (Black),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
LG tv,"14,490",4.2 out of 5 stars,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/71Y9lb-wnhL._AC_UY218_.jpg
Xiaomi tv,"11,990",4.2 out of 5 stars,Xiaomi 108 cm (43 inches) X Series 4K Ultra HD Smart Google TV L43M8-A2IN (Black),https://m.media-amazon.com/images/I/71L+JnVXFTL._AC_UY218_.jpg
LG tv,"22,999",4.2 out of 5 stars,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
MI tv,"26,999",4.2 out of 5 stars,MI 80 cm (32 inches) A Series HD Ready Smart Google TV L32M8-5AIN (Black),https://m.media-amazon.com/images/I/713A5VksK6L._AC_UY218_.jpg
LG tv,"25,999",4.3 out of 5 stars,LG 80 cm (32 inches) HD Ready Smart LED TV 32LQ643BPTA (Black),https://m.media-amazon.com/images/I/71oJI9KEUPL._AC_UY218_.jpg
Redmi tv,"29,990",4.1 out of 5 stars,Redmi 80 cm (32 inches) F Series HD Ready Smart LED Fire TV L32R8-FVIN (Black),https://m.media-amazon.com/images/I/819Lw2PE8tL._AC_UY218_.jpg
Redmi tv,"12,490",4.1 out of 5 stars,Redmi 80 cm (32 inches) F Series HD Ready Smart LED Fire TV L32R8-FVIN (Black),https://m.media-amazon.com/images/I/71jVRzxB1wL._AC_UY218_.jpg
VW tv,"15,490",4.1 out of 5 stars,VW 80 cm (32 inches) Linux Series Frameless HD Ready Smart LED TV VW32C2 (Black) | with 18 Months Warranty,https://m.media-amazon.com/images/I/71UEPRqBaeL._AC_UY218_.jpg
TCL tv,"11,999",4.0 out of 5 stars,TCL 101 cm (40 inches) Bezel-Less S Series Full HD Smart Android LED TV 40S5400A (Black),https://m.media-amazon.com/images/I/71G3w6wIhZL._AC_UY218_.jpg
Samsung tv,"11,999",4.2 out of 5 stars,Samsung 138 cm (55 Inches) Crystal Vision 4K Ultra HD Smart LED TV UA55CUE70AKLXL (Titan Gray),https://m.media-amazon.com/images/I/819SRH2DKBL._AC_UY218_.jpg
OnePlus tv,"7,999",4.1 out of 5 stars,OnePlus 108 cm (43 inches) Y Series 4K Ultra HD Smart Android LED TV 43Y1S Pro (Black),https://m.media-amazon.com/images/I/71qYTCZ+jrL._AC_UY218_.jpg
VW tv,"16,990",4.1 out of 5 stars,VW 109 cm (43 inches) Linux Series Frameless Full HD Smart LED TV VW43S1 (Black),https://m.media-amazon.com/images/I/511DmhAgHAL._AC_UY218_.jpg
Acer tv,"44,990",4.1 out of 5 stars,Acer 80 cm (32 inches) Advanced I Series HD Ready Smart LED Google TV AR32GR2841HDFL (Black),https://m.media-amazon.com/images/I/71Y9lb-wnhL._AC_UY218_.jpg
Acer tv,"22,999",4.2 out of 5 stars,Acer 80 cm (32 inches) V Series HD Ready Smart QLED Google TV AR32GR2841VQD (Black),https://m.media-amazon.com/images/I/71S8iUPW9bL._AC_UY218_.jpg
Samsung tv,"13,999",4.2 out of 5 stars,Samsung 80 cm (32 inches) HD Ready Smart LED TV UA32T4380AKXXL (Glossy Black),https://m.media-amazon.com/images/I/717oSOB4hCL._AC_UY218_.jpg
VW tv,"11,990",3.9 out of 5 stars,VW 80 cm (32 inches) Frameless Series HD Ready Android Smart LED TV VW32S (Black),https://m.media-amazon.com/images/I/71d5fMDvq9L._AC_UY218_.jpg
OnePlus tv,"13,999",4.1 out of 5 stars,OnePlus 80 cm (32 inches) Y Series HD Ready LED Smart Android TV 32Y1 (Black),https://m.media-amazon.com/images/I/71kuqRw8L5L._AC_UY218_.jpg
LG tv,"13,489",4.3 out of 5 stars,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),https://m.media-amazon.com/images/I/81MRU+3RJLL._AC_UY218_.jpg
Sony tv,"7,499",4.7 out of 5 stars,Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74L (Black),https://m.media-amazon.com/images/I/81P0neh8MSL._AC_UY218_.jpg
LG tv,"12,999",4.2 out of 5 stars,LG 108 cm (43 inches) 4K Ultra HD Smart LED TV 43UR7500PSC (Dark Iron Gray),https://m.media-amazon.com/images/I/81+S8ryDoGL._AC_UY218_.jpg
VW tv,"14,490",4.1 out of 5 stars,VW 101 cm (40 inches) Playwall Frameless Series Full HD Android Smart LED TV VW40F1 (Black),https://m.media-amazon.com/images/I/71G3w6wIhZL._AC_UY218_.jpg
Samsung tv,"75,990",4.2 out of 5 stars,Samsung 108 cm (43 Inches) Crystal Vision 4K Ultra HD Smart LED TV UA43CUE70AKLXL (Titan Gray),https://m.media-amazon.com/images/I/81itmPrWpeL._AC_UY218_.jpg
Xiaomi tv,"11,990",4.2 out of 5 stars,Xiaomi 108 cm (43 inches) X Series 4K Ultra HD Smart Google TV L43M8-A2IN (Black),https://m.media-amazon.com/images/I/71L+JnVXFTL._AC_UY218_.jpg
